Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,ECG5000,2266,0,3,0.4444,0.0,0.0,90.7345,9.8058,3.8601,1.0,0.9997883439064026,1.0,0.9993546605110168,1.0,0.8328861594200134,0.0,0.0728360265493393,1.0,0.9997628331184387,1.0,0.9981943964958191,1.0,0.46487170457839966,0.0,0.03815615177154541,1.0,0.9996774196624756,1.0,0.9967508316040039,0.0,4.319385334383696e-05,0.0,0.0111934719607234,1.0,0.9849057793617249,1.0,0.9883347749710083,0.0,0.000382156838895753,0.0,0.00840908195823431,0.0,0.27101677656173706,1.0,0.9652029871940613,0.0,0.0001254441449418664,0.0,0.010613581165671349,0.0,0.035835813730955124,1.0,0.9347063302993774,0.0,0.0005411042948253453,0.0,0.006202910095453262,0.0,0.00017209784709848464,1.0,0.8796159625053406,0.0,5.638606808133773e-07,0.0,0.0017976518720388412,0.0,1.226789549946261e-06,1.0,0.7633318901062012,0.0,2.554661705289618e-06,0.0,0.0007131681777536869,0.0,1.435706053598551e-06,1.0,0.6105974316596985,0.0,1.626234613638644e-08,0.0,0.0005578779382631183,0.0,4.334150371931855e-09,1.0,0.4802395701408386,0.0,1.980105679422195e-08,0.0,0.0006854713428765535,0.0,4.551818832965182e-08,1.0,0.39375901222229004,0.0,5.651257239946972e-09,0.0,0.0010767566272988915
AB_CF,ECG5000,3309,1,3,0.4145,0.3,0.3,21.4151,2.4989,1.3904,1.0,0.6311948299407959,0.0,0.00432680593803525,1.0,0.5780386924743652,0.0,0.03324848413467407,1.0,0.788830041885376,0.0,0.002366446889936924,0.0,0.3300291895866394,0.0,0.06000150367617607,0.0,0.24487487971782684,0.0,0.0012029425706714392,0.0,0.008507262915372849,0.0,0.05649525299668312,0.0,0.09731561690568924,0.0,0.0015947002684697509,0.0,0.0005829591536894441,0.0,0.012860506772994995,0.0,0.01898466981947422,0.0,0.002487140242010355,0.0,5.330028579919599e-05,0.0,0.0024146507494151592,0.0,0.0001339226437266916,0.0,0.005831148941069841,0.0,2.1658574951288756e-06,0.0,0.0009822730207815766,0.0,5.963016883470118e-05,0.0,0.019149620085954666,0.0,8.04200772108743e-06,0.0,0.000982313184067607,0.0,2.579487727416563e-06,0.0,0.05986744537949562,0.0,2.1627288049330673e-07,0.0,0.0013528482522815466,0.0,5.73131046621711e-06,0.0,0.1219429075717926,0.0,3.4259930004054695e-08,0.0,0.0018172593554481864,0.0,1.8607406673254445e-05,0.0,0.1458042860031128,0.0,5.699892224875214e-10,0.0,0.0018659495981410146,0.0,3.5031303013965953e-06,0.0,0.14032526314258575,0.0,2.667209335338594e-11,0.0,0.001482760184444487
AB_CF,ECG5000,2109,0,4,0.1618,0.0,0.0,80.7532,11.6981,4.6266,1.0,0.9996941089630127,1.0,0.9985944628715515,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9999542236328125,1.0,0.9977325201034546,1.0,0.9452363848686218,0.0,4.484219971345738e-06,1.0,0.9999915361404419,1.0,0.9973303079605103,1.0,0.9181765913963318,0.0,3.3715236895659473e-06,1.0,0.999760091304779,1.0,0.9929720759391785,1.0,0.9946611523628235,0.0,1.04623823062866e-05,1.0,0.9408590197563171,1.0,0.9797217845916748,1.0,0.9997560381889343,0.0,5.49602227692958e-05,0.0,0.014391862787306309,1.0,0.9727185368537903,1.0,0.9999343156814575,0.0,0.00041528386645950377,0.0,6.358186510624364e-05,1.0,0.9736888408660889,1.0,0.9988462924957275,0.0,0.0026672757230699062,0.0,6.250657406781102e-06,1.0,0.948841392993927,1.0,0.9966212511062622,0.0,0.017031807452440262,0.0,3.744009688944061e-07,1.0,0.824785590171814,1.0,0.9999450445175171,0.0,0.09071249514818192,0.0,6.32953629065014e-07,1.0,0.5452123880386353,1.0,0.997831404209137,0.0,0.2846916615962982,0.0,4.0546268564867205e-09,0.0,0.2551060616970062,1.0,0.9999911785125732,1.0,0.4991943836212158
AB_CF,ECG5000,2047,0,3,0.4562,0.0,0.0,86.5873,10.2764,6.4938,1.0,0.9593406319618225,1.0,0.9966062307357788,1.0,0.8328861594200134,0.0,0.0728360265493393,1.0,0.9980660080909729,1.0,0.9967124462127686,1.0,0.4699787199497223,0.0,0.03815615177154541,1.0,0.9998158812522888,1.0,0.9982043504714966,0.0,2.36201176448958e-05,0.0,0.0111934719607234,1.0,0.9878701567649841,1.0,0.9988192915916443,0.0,0.0004873761790804565,0.0,0.00840908195823431,1.0,0.8690083622932434,1.0,0.9992237091064453,0.0,0.00013193237828090787,0.0,0.010613581165671349,0.0,0.11070390790700912,1.0,0.9994052648544312,0.0,2.2476748199551366e-05,0.0,0.006202910095453262,0.0,0.00031973974546417594,1.0,0.9990631937980652,0.0,1.0449276999224821e-07,0.0,0.0017976518720388412,0.0,8.740128578210715e-06,1.0,0.9974310994148254,0.0,2.9144484869902954e-06,0.0,0.0007131681777536869,0.0,0.00011844528489746153,1.0,0.9918215870857239,0.0,4.73766334607717e-07,0.0,0.0005578779382631183,0.0,7.817874347892939e-08,1.0,0.9804271459579468,0.0,1.5332012992530508e-08,0.0,0.0006854713428765535,0.0,5.818319603889677e-09,1.0,0.9633861780166626,0.0,2.7846621009075534e-08,0.0,0.0010767566272988915
AB_CF,ECG5000,2899,1,3,0.4183,0.2,0.2,54.8038,7.127,3.9437,1.0,0.9979183077812195,0.0,0.3940606713294983,1.0,0.5663244724273682,0.0,0.0013405107893049717,1.0,0.9070240259170532,0.0,0.08486751466989517,1.0,0.6006906628608704,0.0,0.0052251932211220264,0.0,0.3767790198326111,0.0,0.014557707123458385,0.0,0.11325302720069885,0.0,0.007551813498139381,0.0,0.17888368666172028,0.0,0.0023336252197623253,0.0,0.06774848699569702,0.0,0.003646314376965165,0.0,0.09383922815322876,0.0,0.00033105595503002405,0.0,0.010345997288823128,0.0,0.0010681373532861471,1.0,0.7557348608970642,0.0,0.00021395708608906716,0.0,0.0006829124758951366,0.0,0.00044362444896250963,0.0,0.0034012841060757637,0.0,0.0003459157014731318,0.0,9.105772187467664e-05,0.0,0.0003555137082003057,0.0,0.02476692944765091,0.0,0.0006191874854266644,0.0,3.181953070452437e-05,0.0,0.0003904296609107405,0.0,0.0032534366473555565,0.0,0.0012017849367111921,0.0,1.4192907656251919e-05,0.0,0.0004713119415100664,0.0,8.272305421996862e-06,0.0,0.0021274995524436235,0.0,2.0633682652260177e-05,0.0,0.00047187224845401943,0.0,0.00037414106191135943,0.0,0.0022693430073559284,0.0,8.130090378699606e-09,0.0,0.0003996443119831383
AB_CF,ECG5000,700,0,3,0.3932,0.5071,0.5,43.8307,6.4491,2.6494,1.0,0.9995785355567932,1.0,0.9994157552719116,1.0,0.6621649861335754,0.0,0.008029491640627384,1.0,0.9998977184295654,1.0,0.9994707703590393,0.0,0.013401028700172901,0.0,0.0007730836514383554,1.0,0.9999086856842041,1.0,0.9995591044425964,0.0,0.0032139259856194258,0.0,6.69766595819965e-05,1.0,0.9959986209869385,1.0,0.999279797077179,0.0,5.52324163436424e-05,0.0,1.1386702681193128e-05,1.0,0.5121962428092957,1.0,0.9984633922576904,0.0,0.00010946430847980082,0.0,4.6711365939700045e-06,0.0,0.01689230091869831,1.0,0.9954575300216675,0.0,0.00023254471307154745,0.0,2.831459823937621e-06,0.0,6.340094114420936e-05,1.0,0.986244261264801,0.0,4.785416649610852e-07,0.0,2.2802146304456983e-06,0.0,5.8348716265754774e-05,1.0,0.9694622755050659,0.0,5.015625447413186e-06,0.0,2.3631309886695817e-06,0.0,9.116102432926709e-07,1.0,0.9525589942932129,0.0,9.733738259853908e-09,0.0,4.2709289118647575e-06,0.0,2.546893028920749e-06,1.0,0.902401328086853,0.0,1.6579518202775034e-08,0.0,7.858923709136434e-06,0.0,9.36501365345066e-09,1.0,0.7695556282997131,0.0,2.8520782957563995e-10,0.0,1.3490021046891343e-05
AB_CF,ECG5000,1548,0,2,0.2605,0.1,0.1,104.8271,13.7373,5.6543,1.0,0.9995924830436707,1.0,0.9994716048240662,1.0,0.811876118183136,0.0,0.007747134193778038,1.0,0.9999240636825562,1.0,0.9982112646102905,0.0,0.30162179470062256,0.0,0.0010284684831276536,1.0,0.9998866319656372,1.0,0.9972121119499207,0.0,0.04125349596142769,0.0,0.0002956193930003792,1.0,0.9839586019515991,1.0,0.9886749982833862,0.0,0.03355083242058754,0.0,0.0001972446625586599,0.0,0.4266416132450104,1.0,0.9271382689476013,0.0,0.0034729260951280594,0.0,0.00015601792256347835,0.0,0.13828535377979279,1.0,0.7786650061607361,0.0,0.0021868455223739147,0.0,9.17621364351362e-05,0.0,0.0021646684035658836,1.0,0.689483106136322,0.0,0.001014804933220148,0.0,4.6377594117075205e-05,0.0,3.146807284792885e-05,1.0,0.6256096959114075,0.0,0.0008497349335812032,0.0,3.501799801597372e-05,0.0,3.6967819028177473e-07,1.0,0.5148119926452637,0.0,8.14914092188701e-05,0.0,5.8308734878664836e-05,0.0,5.163205685221328e-08,0.0,0.42883074283599854,0.0,0.00022528221597895026,0.0,0.00016454252181574702,0.0,3.34277439062447e-10,0.0,0.3561713993549347,0.0,0.001044030417688191,0.0,0.0005630147061310709
AB_CF,ECG5000,1449,0,4,0.1227,0.1071,0.1,71.5984,10.9211,3.7552,1.0,0.9960506558418274,1.0,0.9970658421516418,1.0,0.9624726176261902,0.0,1.7343061699648388e-05,1.0,0.9997987151145935,1.0,0.9645830988883972,1.0,0.9323737621307373,0.0,3.645453716671909e-06,1.0,0.9971473813056946,1.0,0.9807151556015015,1.0,0.9444486498832703,0.0,7.980767804838251e-06,1.0,0.8960181474685669,1.0,0.9911483526229858,1.0,0.9803915023803711,0.0,7.994041516212747e-05,0.0,0.08343363553285599,1.0,0.9933294057846069,1.0,0.997453510761261,0.0,0.002168792998418212,0.0,0.0007966285920701921,1.0,0.9926115870475769,1.0,0.9996626377105713,0.0,0.026173247024416924,0.0,1.1843690117530059e-05,1.0,0.9827060699462891,1.0,0.9999653100967407,0.0,0.09957686066627502,0.0,5.559245437325444e-06,1.0,0.9313493967056274,1.0,0.9999685287475586,0.0,0.20190250873565674,0.0,6.873506919191641e-08,1.0,0.7208050489425659,1.0,0.8516808152198792,0.0,0.29719042778015137,0.0,8.698930464845489e-09,0.0,0.3237422704696655,1.0,0.9999974966049194,0.0,0.38111749291419983,0.0,9.839701753042163e-13,0.0,0.13290387392044067,1.0,0.9999725818634033,1.0,0.4636309742927551
AB_CF,ECG5000,1384,0,2,0.2727,0.1,0.1,100.7862,13.1585,6.0142,1.0,0.9999655485153198,1.0,0.9967643022537231,1.0,0.8860608339309692,0.0,0.007747134193778038,1.0,0.9999973773956299,1.0,0.993374764919281,0.0,0.29345425963401794,0.0,0.0011695969151332974,1.0,0.9999949932098389,1.0,0.9971099495887756,0.0,0.04006405919790268,0.0,0.00036285596434026957,1.0,0.9997928738594055,1.0,0.9970398545265198,0.0,0.01974477246403694,0.0,0.0002969027846120298,1.0,0.9567375779151917,1.0,0.9936861395835876,0.0,0.004540422465652227,0.0,0.0003057101566810161,0.0,0.007525749038904905,1.0,0.9810662269592285,0.0,0.004239597357809544,0.0,0.00032793800346553326,0.0,0.004988335072994232,1.0,0.955424964427948,0.0,0.007300807163119316,0.0,0.00017022292013280094,0.0,1.7287686659983592e-06,1.0,0.9050418138504028,0.0,0.0007969839498400688,0.0,5.687469456461258e-05,0.0,2.5540955448377645e-06,1.0,0.8646893501281738,0.0,0.00014227443898562342,0.0,3.616296817199327e-05,0.0,5.907264721827232e-08,1.0,0.8758797645568848,0.0,0.0005957238608971238,0.0,4.857015301240608e-05,0.0,5.37703492842212e-10,1.0,0.927412748336792,0.0,0.001511682872660458,0.0,0.00010519361967453733
AB_CF,ECG5000,1341,0,2,0.2482,0.3,0.3,90.9187,12.335,4.2116,1.0,0.9996205568313599,1.0,0.9962598085403442,1.0,0.552242636680603,0.0,0.00011743080540327355,1.0,0.9998914003372192,1.0,0.9815037250518799,0.0,0.24472962319850922,0.0,3.835527604678646e-05,1.0,0.9998455047607422,1.0,0.9886929392814636,0.0,0.04629605636000633,0.0,1.2731768038065638e-05,1.0,0.9543219208717346,1.0,0.9840348958969116,0.0,0.018894821405410767,0.0,9.583960490999743e-06,1.0,0.9563692212104797,1.0,0.9541525840759277,0.0,0.012045360170304775,0.0,1.0555012522672769e-05,1.0,0.6417927742004395,1.0,0.8781722784042358,0.0,0.00591815821826458,0.0,1.189233717013849e-05,0.0,0.0002196619170717895,1.0,0.761114776134491,0.0,0.00021728299907408655,0.0,1.1662697943393141e-05,0.0,8.050131327763665e-06,1.0,0.6968132853507996,0.0,0.0005158259882591665,0.0,1.1046550753235351e-05,0.0,4.246593334755744e-07,1.0,0.6776908040046692,0.0,0.0008528748876415193,0.0,1.8354034182266332e-05,0.0,7.343973607021326e-07,1.0,0.6973459124565125,0.0,0.0004258800472598523,0.0,4.8563979362370446e-05,0.0,5.354061638485064e-09,1.0,0.69123774766922,0.0,0.0005720600602217019,0.0,0.00014040384849067777
AB_CF,ECG5000,148,0,4,0.1163,0.3,0.3,83.5058,10.756,6.6733,1.0,0.9999630451202393,1.0,0.9963393211364746,1.0,0.4913561940193176,0.0,8.022991823963821e-05,1.0,0.9999910593032837,1.0,0.9154304265975952,1.0,0.6260721683502197,0.0,5.619149305857718e-06,1.0,0.999789297580719,1.0,0.7290730476379395,0.0,0.3636191785335541,0.0,3.0118253562250175e-06,1.0,0.9984637498855591,0.0,0.3319146931171417,1.0,0.9515806436538696,0.0,6.614781796088209e-06,1.0,0.789461076259613,0.0,0.0978999212384224,1.0,0.9785730242729187,0.0,2.9206126782810315e-05,1.0,0.7468605041503906,0.0,0.0667269304394722,1.0,0.9710248708724976,0.0,0.00024206851958297193,0.0,0.0004836602893192321,0.0,0.057025376707315445,1.0,0.9990215301513672,0.0,0.0017404718091711402,0.0,6.80090533933253e-06,0.0,0.055761221796274185,1.0,0.9999418258666992,0.0,0.0074266414158046246,0.0,2.468205764216691e-07,0.0,0.06959268450737,1.0,0.9997367262840271,0.0,0.021932978183031082,0.0,1.5166516931230944e-08,0.0,0.11442644149065018,1.0,0.9998955726623535,0.0,0.060761548578739166,0.0,2.5073168541389634e-10,0.0,0.21057367324829102,1.0,0.9998075366020203,0.0,0.1574202924966812
AB_CF,ECG5000,301,0,3,0.4103,0.4,0.4,59.6239,8.7324,4.3156,1.0,0.999302864074707,1.0,0.9980131387710571,1.0,0.40552958846092224,0.0,0.002052226336672902,1.0,0.9996801614761353,1.0,0.9962393045425415,0.0,0.037582170218229294,0.0,0.0002513650106266141,1.0,0.9999459981918335,1.0,0.9965623021125793,0.0,8.275203981611412e-06,0.0,1.4378752894117497e-05,1.0,0.9913855791091919,1.0,0.9904254078865051,0.0,0.00013986905105412006,0.0,2.209933882113546e-06,1.0,0.6301965713500977,1.0,0.9702825546264648,0.0,0.00012597988825291395,0.0,1.4254119378165342e-06,0.0,0.06860624998807907,1.0,0.9656327366828918,0.0,4.328667637309991e-05,0.0,1.7269119325646898e-06,0.0,0.00011337992327753454,1.0,0.9759172797203064,0.0,5.588236717812833e-07,0.0,2.0605809822882293e-06,0.0,8.022962720133364e-05,1.0,0.9653747081756592,0.0,6.032325927662896e-06,0.0,3.668973249659757e-06,0.0,6.393636340362718e-06,1.0,0.9087353944778442,0.0,2.6924604767941673e-09,0.0,8.47175033413805e-06,0.0,2.8359936621313864e-08,1.0,0.6984438896179199,0.0,6.975058308711368e-10,0.0,1.8458589693182148e-05,0.0,2.870811366406656e-10,0.0,0.35358408093452454,0.0,6.032760513363655e-09,0.0,3.0656883609481156e-05
AB_CF,ECG5000,1048,0,4,0.1023,0.5,0.5,43.1224,6.533,4.3771,1.0,0.9995784163475037,1.0,0.9994955062866211,1.0,0.6052157878875732,0.0,0.00019804674957413226,1.0,0.9995614886283875,1.0,0.9949585795402527,1.0,0.5187898278236389,0.0,1.4009133337822277e-05,1.0,0.9985313415527344,1.0,0.9936204552650452,1.0,0.5324217677116394,0.0,8.731166417419445e-06,1.0,0.9139915704727173,1.0,0.9932189583778381,1.0,0.5721517205238342,0.0,2.1515495973289944e-05,0.0,0.01374985184520483,1.0,0.9883404970169067,1.0,0.859735369682312,0.0,0.00011458354856586084,0.0,0.005237534176558256,1.0,0.9771247506141663,1.0,0.9960635304450989,0.0,0.0007432904676534235,0.0,0.00017375561583321542,1.0,0.9520110487937927,1.0,0.9995098114013672,0.0,0.00430002436041832,0.0,2.251152636745246e-06,1.0,0.8905757069587708,1.0,0.9985128045082092,0.0,0.019551750272512436,0.0,1.4054793950890598e-07,1.0,0.7735568284988403,1.0,0.9999426603317261,0.0,0.056866809725761414,0.0,8.108149245344975e-07,1.0,0.6143641471862793,1.0,0.9893479347229004,0.0,0.11074545234441757,0.0,5.743209907649316e-09,1.0,0.4382467567920685,1.0,0.9999186992645264,0.0,0.17902715504169464
AB_CF,ECG5000,2354,0,3,0.4027,0.3,0.3,46.0678,5.2161,2.1079,1.0,0.9999085664749146,1.0,0.9977694749832153,1.0,0.60898756980896,0.0,0.029861053451895714,1.0,0.9999852180480957,1.0,0.9837709665298462,0.0,0.1278047412633896,0.0,0.0009878184646368027,1.0,0.9997089505195618,1.0,0.991898775100708,0.0,1.6750525901443325e-05,0.0,0.00014509493485093117,1.0,0.9969978332519531,1.0,0.9899716377258301,0.0,0.00023054677876643836,0.0,0.00015339652600232512,1.0,0.7656618356704712,1.0,0.9838505387306213,0.0,1.7995631424128078e-05,0.0,0.0002976519463118166,0.0,0.42738017439842224,1.0,0.9679465293884277,0.0,4.148835796513595e-05,0.0,0.0008054646896198392,0.0,0.018357975408434868,1.0,0.950637936592102,0.0,3.263678081566468e-06,0.0,0.0017302152700722218,0.0,9.324106213171035e-05,1.0,0.9378718137741089,0.0,9.280154699808918e-06,0.0,0.002357180928811431,0.0,9.438149390916806e-06,1.0,0.9217497110366821,0.0,7.498319121168606e-08,0.0,0.002140926430001855,0.0,2.0315160327299964e-06,1.0,0.9037056565284729,0.0,1.0332266597856687e-08,0.0,0.0016911859856918454,0.0,5.736339181439121e-10,1.0,0.8990322947502136,0.0,2.7209734465571955e-10,0.0,0.0012616495369002223
AB_CF,ECG5000,480,0,2,0.3105,0.3,0.3,91.1444,12.8322,6.2662,1.0,0.9999706745147705,1.0,0.9853323101997375,1.0,0.48961368203163147,0.0,3.9264021324925125e-05,1.0,0.9999946355819702,1.0,0.938428521156311,0.0,0.2614971399307251,0.0,9.243131898983847e-06,1.0,0.9999914169311523,1.0,0.9703404903411865,0.0,0.0086867930367589,0.0,2.7534301807463635e-06,1.0,0.9985263347625732,1.0,0.9520729184150696,0.0,0.0339379645884037,0.0,2.255015942864702e-06,0.0,0.4409545660018921,1.0,0.8704519271850586,0.0,0.020148536190390587,0.0,3.350526412759791e-06,1.0,0.5955372452735901,1.0,0.8186207413673401,0.0,0.002550362842157483,0.0,4.34900721302256e-06,0.0,0.003379426896572113,1.0,0.7677172422409058,0.0,0.0005396800115704536,0.0,4.564108166960068e-06,0.0,3.605230085668154e-05,1.0,0.6559611558914185,0.0,0.0003912768152076751,0.0,7.480997737729922e-06,0.0,1.295472173978851e-07,1.0,0.5346250534057617,0.0,0.0004089632711838931,0.0,2.399978620815091e-05,0.0,8.65776019054465e-06,1.0,0.5242617726325989,0.0,0.0010879383189603686,0.0,8.209608495235443e-05,0.0,6.281120512596772e-09,1.0,0.6333343386650085,0.0,0.00229714740999043,0.0,0.00025641010142862797
AB_CF,ECG5000,1884,0,2,0.2447,0.4,0.4,83.6612,12.5352,7.7772,1.0,0.999977707862854,1.0,0.9913910627365112,1.0,0.6666560769081116,0.0,0.007403471041470766,1.0,0.999997615814209,1.0,0.9679616093635559,0.0,0.1595628410577774,0.0,0.000890915805939585,1.0,0.9999866485595703,1.0,0.9757217764854431,0.0,0.03387458994984627,0.0,0.0001484519598307088,1.0,0.997972309589386,1.0,0.9749135971069336,0.0,0.012256967835128307,0.0,5.8822555729420856e-05,1.0,0.974857747554779,1.0,0.9751397967338562,0.0,0.02384471334517002,0.0,4.905979221803136e-05,0.0,0.39625436067581177,1.0,0.9786792397499084,0.0,0.0028732484206557274,0.0,8.104667358566076e-05,0.0,0.0019388695945963264,1.0,0.9710946679115295,0.0,0.0006482190801762044,0.0,0.00014304870273917913,0.0,2.470337858540006e-05,1.0,0.956517219543457,0.0,0.0003349395119585097,0.0,0.0002769855782389641,0.0,0.0004846343072131276,1.0,0.9253911375999451,0.0,0.00018553670088294894,0.0,0.0005877759540453553,0.0,1.3880340077321307e-07,1.0,0.9388602375984192,0.0,0.00033710317802615464,0.0,0.001111100777052343,0.0,2.9042404037227243e-09,1.0,0.9669158458709717,0.0,0.0003134689468424767,0.0,0.001523854210972786
AB_CF,ECG5000,1950,0,2,0.2541,0.1,0.1,127.7561,15.6951,8.4655,1.0,0.999933123588562,1.0,0.9993917942047119,1.0,0.8475802540779114,0.0,0.007747134193778038,1.0,0.9999809265136719,1.0,0.9984163045883179,1.0,0.578333854675293,0.0,0.00124592415522784,1.0,0.9998247027397156,1.0,0.9987793564796448,0.0,0.07122252881526947,0.0,0.0005124404560774565,1.0,0.9993569254875183,1.0,0.9971283078193665,0.0,0.021509116515517235,0.0,0.00046112696873024106,0.0,0.35505223274230957,1.0,0.9896655678749084,0.0,0.007954990491271019,0.0,0.0004972781171090901,0.0,0.005342599470168352,1.0,0.9750187397003174,0.0,0.0024080672301352024,0.0,0.000411792570957914,0.0,0.00209108111448586,1.0,0.957295835018158,0.0,0.0012004144955426455,0.0,0.00014582656149286777,0.0,5.009998494642787e-05,1.0,0.9491486549377441,0.0,0.00022185307170730084,0.0,5.9313435485819355e-05,0.0,5.691912292604684e-07,1.0,0.9403574466705322,0.0,9.931091335602105e-05,0.0,6.994961586315185e-05,0.0,2.0261329325421684e-07,1.0,0.900931179523468,0.0,0.00021485223260242492,0.0,0.0001600248651811853,0.0,4.4294914958165066e-10,1.0,0.7682579755783081,0.0,0.0030844255816191435,0.0,0.00043187313713133335
AB_CF,ECG5000,1987,0,3,0.4132,0.5,0.5,40.5176,6.1095,2.5783,1.0,0.997543215751648,1.0,0.9988597631454468,1.0,0.4449016749858856,0.0,0.0004155697242822498,1.0,0.999138593673706,1.0,0.9991791844367981,0.0,0.009704718366265297,0.0,8.495079782733228e-06,1.0,0.999813973903656,1.0,0.9995359182357788,0.0,0.00036880874540656805,0.0,1.3121182291797595e-06,1.0,0.9971659779548645,1.0,0.9992237091064453,0.0,3.985766306868754e-05,0.0,6.330049018288264e-07,1.0,0.9722853899002075,1.0,0.9980220794677734,0.0,8.204085133911576e-06,0.0,8.205942094718921e-07,0.0,0.028125381097197533,1.0,0.9937468767166138,0.0,2.4258977646240965e-05,0.0,2.3400673399009975e-06,0.0,0.0027530447114259005,1.0,0.9761861562728882,0.0,1.5044271094666328e-05,0.0,6.134137038316112e-06,0.0,2.188191729146638e-06,1.0,0.9349027276039124,0.0,5.364768185245339e-06,0.0,2.0727580704260617e-05,0.0,4.001348372639768e-07,1.0,0.8544657230377197,0.0,6.936673457857978e-08,0.0,7.300017023226246e-05,0.0,1.0152383111972085e-07,1.0,0.6995919346809387,0.0,1.3522362678486388e-06,0.0,0.0002003465051529929,0.0,7.46864847744888e-10,1.0,0.5053238272666931,0.0,1.3486599614864758e-09,0.0,0.00032820829073898494
